Size,IsPolytopal
AbstractRotaryPolytope([ 6, 6 ], "s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-1*s1^-2*(s1^-1*s2)^2*s1*s2^-1*s1^-2*s2^2*s1, (s2*s1^-2*s2)^3")#3192#true
AbstractRotaryPolytope([ 6, 6 ], "(s1*s2^-2)^2, s2*s1^-3*s2*s1^-2*(s2^-1*s1)^2*s2^-1*s1^-2*s2*s1^-3*(s2^-1*s1^2)^2*s2^-1*s1^-3*s2*s1^-2*s2^-1*s1*s2*(s1^-1*s2*s1^-1)^2")#3192#true
AbstractRotaryPolytope([ 6, 6 ], "s1*s2*(s2*s1*s2^-1*s1^-1)^3*(s2*s1^-1)^2*s2^-1*s1*s2^2*(s1*s2^-1)^2*(s2^-1*s1^-1*s2*s1)^2*s2^-2*s1^-1*s2^2*s1*s2^-1*s1^-1*s2*s1, (s2*s1^-2)^2")#3192#true
AbstractRotaryPolytope([ 6, 42 ], "s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s2*s1^2*s2*s1^-1*(s2^-1*s1*s2*s1^-1*s2^-1*s1)^2*s2^2*s1^-1, (s2^4*s1^-1*s2^-3*s1^-1)^2")#3192#true
AbstractRotaryPolytope([ 6, 42 ], "(s1*s2^-2)^2, s2*s1^2*s2*s1^-1*(s2^-1*s1*s2*s1^-1*s2^-1)^2*s1*s2*(s2*s1^-1*s2^-1*s1)^2*s2, s2*s1^2*s2*(s1^-1*s2*s1^-1)^4*s1^-1*s2^-1*s1^2*s2*s1^-2*s2^-1*s1*s2")#3192#true
AbstractRotaryPolytope([ 42, 6 ], "(s1*s2^-1*s1^4)^2, s1*s2^-1*s1^3*s2*s1^-2*s2^2*s1*s2^-1*s1^-2*s2*s1, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2*s1^-1*s2*s1^5*s2^-1*s1^-2*s2*s1^4")#3192#true
AbstractRotaryPolytope([ 42, 6 ], "(s1*s2^-1*s1)^2, s2*s1^4*s2^-1*s1^-1*s2^2*s1^-4*s2^2*s1^-1*(s1^-1*s2^-1*s1*s2)^2")#3192#true
AbstractRotaryPolytope([ 6, 114 ], "s1^-1*s2*s1*(s1*s2^-1)^2*s1^-1*s2*s1^2*s2^-1*s1^3*s2, (s1*s2^-2)^2, s2*s1^-1*s2^-2*s1^-1*s2^5*s1^-2*s2^11*s1^-1*s2^-7*(s1^-1*s2^4*s1^-1)^2*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2")#3192#true
AbstractRotaryPolytope([ 6, 114 ], "s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1^-2*s2*s1^-1*(s2*s1^-1*s2)^2*s2*s1^-1, s1*s2^-1*s1*s2^2*s1^2*s2^-3, s2^2*s1*s2^-4*s1*s2^7*s1^-1*s2^-2*s1^-1*s2^2*(s2*s1^-1*s2^-1*s1)^3*s2^3*s1^-1*s2^-1*s1*s2*s1^-1*s2^-2*s1*s2^5*s1^-1*s2^-1*s1*s2^2")#3192#true
AbstractRotaryPolytope([ 114, 6 ], "s1^21*s2*s1^-3*s2*s1^2*s2^-1*s1^-3*s2*s1^9, s2*(s1*s2^-1*s1^2)^2*s2")#3192#true
AbstractRotaryPolytope([ 114, 6 ], "s1^-11*s2*s1^14*s2*s1^-3*s2^2*s1^-2*s2^-1*s1*s2*s1^-7, s1*s2^-3*(s1^-1*s2^2)^2*s1*s2^-1*s1^-1*s2*s1*s2^-1, (s1*s2^-1*s1)^2")#3192#true
RotaryManiplex([ 42, 42 ], "(s2^-1*s1^2*s2^-1)^9*s2^-6, s1^2*s2^2*(s2*s1^-1)^2*s2^-2*s1^-2*s2^-3*s1^2*s2, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#3192#false
RotaryManiplex([ 42, 42 ], "(s2^-2*s1*s2^-2)^8*s1^2, s2^-1*s1*s2*s1^-1*(s2*s1^-2*s2^-1*s1^2)^2, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#3192#false
RotaryManiplex([ 114, 114 ], "s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1, s2*s1^-1*s2^-1*s1^4*s2^2*s1^-1")#3192#false
RotaryManiplex([ 114, 114 ], "(s2^-1*s1^2*s2^-1)^28*s1^2, s1^-2*s2^3*s1*s2^-2*s1*s2^-1, s2*s1^4*s2*s1^-2")#3192#false
AbstractRotaryPolytope([ 4, 4 ], "s1^2*(s2^2*s1^-2)^6*s2*(s2*s1^-1)^4*(s2*s1^-2*s2)^5*s2")#3200#true
AbstractRotaryPolytope([ 4, 8 ], "s2^-3*s1^2*s2^2*s1^-1*(s2^-2*s1)^3*s2^-1, s1^2*(s2^2*s1^-2)^3*s2^2, (s2*s1^-1)^4")#3200#true
AbstractRotaryPolytope([ 4, 8 ], "s1^2*s2^2*s1^-1*(s1^-1*s2)^13*s2, (s2*s1^-1*s2^2)^2")#3200#true
AbstractRotaryPolytope([ 4, 8 ], "(s1^-1*s2)^5, s1*s2^2*s1*s2^-1*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1*s2^-1, s2*s1^-1*s2^2*s1^2*s2*s1^-1*(s2^-2*s1)^2*s1*s2")#3200#true
AbstractRotaryPolytope([ 4, 8 ], "s2^-1*s1^2*(s2*s1^-1)^2*s2^-1*s1*(s2*s1^-1)^10*s2^-2*s1, (s2*s1^-1*s2^2)^2")#3200#true
AbstractRotaryPolytope([ 4, 8 ], "s2*s1^-1*s2^2*s1^2*s2*s1^-2*s2^-1*(s2^-1*s1)^3*s1*s2, s2*s1^2*s2^-1*s1*s2*s1^-1*s2^2*s1^-1*s2^-3*s1^2*s2")#3200#true
AbstractRotaryPolytope([ 8, 4 ], "(s2*s1^-3)^2, s2*s1*(s1*s2^-1)^2*s1^2*s2*s1^-2*s2^-1*s1*s2*(s2*s1^-1)^5*s1^-1*s2^-1*s1*s2*(s2*s1^-1)^3")#3200#true
AbstractRotaryPolytope([ 8, 4 ], "(s1^-1*s2)^2*s2*s1^-2*s2*s1^-1*s2^-2*s1^2*(s2*s1^-1)^4*s1^-1*s2^-1*s1^2*(s2*s1^-1)^4*s2, (s2*s1^-3)^2")#3200#true
AbstractRotaryPolytope([ 8, 4 ], "s1^-1*(s2^-1*s1^3)^2*s2^-1*s1^-4*s2*s1^-3, s1^2*s2^2*s1^-3*s2*s1^2*s2^-2*s1^-3*s2, s2*s1^3*s2^2*s1^-2*s2*s1^-1*(s2^-1*s1)^2*s2*s1^-1")#3200#true
AbstractRotaryPolytope([ 8, 4 ], "(s1*s2^-1)^4, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2, s2*s1*s2^-1*s1^3*s2*s1^-3*s2*s1^-1*s2^-1*s1^3*s2*s1^-1")#3200#true
AbstractRotaryPolytope([ 8, 4 ], "s1^-1*(s2^-1*s1^3)^2*s2^-1*s1^-4*s2*s1^-3, (s1^-1*s2)^5, s1^2*s2^2*s1^-3*s2*s1^2*s2^-2*s1^-3*s2")#3200#true
AbstractRotaryPolytope([ 4, 16 ], "s1^2*s2*(s1^-1*s2^2*s1^-1)^2*s1^-1*s2^2*s1*s2^-1*(s1^-2*s2^2)^3, (s2*s1^-1*s2^2)^2, s2^5*s1^-1*s2^-8*s1*s2^3")#3200#true
AbstractRotaryPolytope([ 4, 16 ], "(s2*s1^-1*s2^2)^2, s2*s1*(s1*s2*s1^-1*s2^-1)^2*(s1*s2*s1^-1*s2^-2*s1)^2*s1*s2*s1^-1*s2^-1*s1*s2")#3200#true
AbstractRotaryPolytope([ 16, 4 ], "(s1*s2^-1*s1^2)^2, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2^2*s1^-1*(s1^-1*s2^-1*s1*s2)^2*s1^-1*(s2^-1*s1)^2*s2")#3200#true
AbstractRotaryPolytope([ 16, 4 ], "(s1*s2^-1*s1^2)^2, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s2^-1*(s1*s2^-1*s1)^2*s2*s1^-1*(s2*s1^-1*s2^-1*s1)^2*s2")#3200#true
AbstractRotaryPolytope([ 4, 20 ], "(s2*s1^-1*s2^2)^2, s2*s1^2*s2*(s2*s1^-2*s2^-1*s1*s2^2*s1^-1)^2*s1^-1*s2^-1*s1*s2, s2^2*s1*s2^-1*s1*s2^6*(s2*s1^-1*s2^-1*s1)^2*s1*s2^-5*s1*s2^2")#3200#true
AbstractRotaryPolytope([ 20, 4 ], "(s1*s2^-1*s1^2)^2, s1*s2^2*(s1*s2^-1)^2*s1^-2*s2*(s1^-1*s2^2*s1*s2^-1*s1^-1)^2*s2*s1")#3200#true
AbstractRotaryPolytope([ 4, 40 ], "s1^-1*s2^-4*s1^-1*s2^4*s1^-1*s2^-7*s1*s2*s1^-1*s2^-10*s1*s2^2*s1^-1*s2^-1*s1*s2*s1^-1*s2^-2*s1*s2^2*s1^-1*s2^-5*s1*s2, (s2*s1^-1*s2^2)^2, s2*s1^2*(s2*s1^-1)^2*s2^-1*(s2^-1*s1)^3*s1*s2")#3200#true
AbstractRotaryPolytope([ 4, 40 ], "(s2*s1^-1*s2^2)^2, s2*s1^2*(s2*s1^-1)^2*s2^-1*s1*s2*s1^-1*s2^-1*(s2^-1*s1)^3*s1*s2*s1^-1*s2^-1*s1*s2, s2^2*s1*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2^4*(s2*s1^-1*s2^-1*s1)^2*s1*s2^-6*s1*s2")#3200#true
AbstractRotaryPolytope([ 40, 4 ], "(s1*s2^-1*s1^2)^2, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^3*s1^-1*s2^-1*s1*s2")#3200#true
AbstractRotaryPolytope([ 40, 4 ], "(s1*s2^-1*s1^2)^2, s2*s1^5*s2^-1*s1^-1*s2*s1^5*(s1^2*s2*s1^-2*s2^-1)^2*s1*s2")#3200#true
AbstractRotaryPolytope([ 4, 80 ], "s1^2*s2*(s2*s1^-1)^2*s1^-1*s2^-1*s1*s2^-2*(s1^-1*s2)^2, (s2*s1^-1*s2^2)^2, s2^2*s1^-1*s2^-10*s1^-1*s2^4*s1^-1*s2^-10*(s1^2*s2^-4)^2*s1*s2^2*s1^-1*s2^-1*s1*s2^3")#3200#true
AbstractRotaryPolytope([ 4, 80 ], "s1^2*s2*s1^-1*s2^2*s1*s2^-1*s1^-2*s2^2, (s2*s1^-1*s2^2)^2, s2^32*s1*s2^-12*s1*s2*s1*s2^-34*s1*s2")#3200#true
AbstractRotaryPolytope([ 80, 4 ], "(s1*s2^-1*s1^2)^2, s1^20*s2*s1^-8*(s1^-1*s2*s1*s2^-1)^2*s1^-1*s2*s1^7, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^3*s1^-1*s2^-1*s1*s2")#3200#true
AbstractRotaryPolytope([ 80, 4 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2")#3200#true
AbstractRotaryPolytope([ 8, 8 ], "s1^-2*(s2^-1*s1^3)^2*s2^-1*s1^2*s2, (s1*s2^-1)^4, s2*(s1^2*s2*s1^-1*s2^-1)^2*s1*s2*s1^-1")#3200#true
AbstractRotaryPolytope([ 8, 8 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*(s2*s1*s2^-1*s1^-1)^2*s2*s1^-1*s2*(s1^-1*s2*s1*s2^-1)^3*s1^-1*s2*s1, (s2*s1^-3)^2, s2^4*s1*s2^-3*s1*s2")#3200#true
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-1)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^3*(s1*s2^-1)^2*s1^-2*s2^-1*s1^2*s2^-1*s1*s2")#3200#true
AbstractRotaryPolytope([ 8, 8 ], "s1^-2*(s2^-1*s1^3)^2*s2^-1*s1^2*s2, (s1*s2^-1)^4, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2, (s2^3*s1^-1)^2")#3200#true
AbstractRotaryPolytope([ 8, 8 ], "s2^-1*s1*s2^3*s1^-1*s2^-1*s1^2*s2*s1^-1*s2^-2*s1*s2^-2, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2, (s2*s1^-3)^2, (s2*s1^-1)^4")#3200#true
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-1*s1)^4, s2*s1^-2*s2^2*s1^-1*s2*s1*s2^-1*s1^-1*s2*s1^-2*s2, s2*s1^3*s2*s1^-1*(s2^-1*s1^2)^2*s2^2, s2^2*(s2*s1^-1)^2*s1^-3*s2^-1*s1*s2")#3200#true
AbstractRotaryPolytope([ 8, 8 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*(s2^2*s1*s2^-1*s1^-2)^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2*s1, (s2*s1^-3)^2, s2^4*s1*s2^-3*s1*s2")#3200#true
AbstractRotaryPolytope([ 8, 8 ], "s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2, s1*(s2^2*s1^2*s2^-1*s1^-1)^2*s2^3*s1*s2^-1, (s2*s1^-3)^2, (s2*s1^-1)^4")#3200#true
AbstractRotaryPolytope([ 8, 8 ], "s1*s2^-1*(s2^-1*s1^3)^2*s1*s2^3, (s1*s2^-1)^4, s2*(s1^2*s2*s1^-1*s2^-1)^2*s1*s2*s1^-1, s2*s1^2*s2^2*s1^-1*s2^-1*s1*s2*s1^-1*s2^-2*s1*s2")#3200#true
RotaryManiplex([ 8, 8 ], "(s1*s2^-1)^3*s1^2*(s2*s1^-1)^3*s2*s1*(s1*s2^-1)^2*s1^-2*s2^2*(s1*s2^-1)^3*s1^-2*s2^-2, s2^2*s1^4*s2^2")#3200#false
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-1)^4, (s1^2*s2^-1*s1)^2*s1^3*s2*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#3200#true
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-1)^4, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2, s2*s1*s2^-1*s1*s2*s1^-3*s2^-1*s1^3*s2^-1*s1^2*s2, (s2^3*s1^-1)^2")#3200#true
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-1)^4, s1^2*(s2*s1^-1)^2*s2^-2*s1*s2^-1*s1^-2*s2*s1^-1*s2^-2, s1^2*s2^2*s1^-1*s2^-2*(s2^-1*s1^3)^2*s2^-1*s1^-2*s2*s1, s1^2*s2^2*s1*s2^-1*s1^-1*s2, s1*s2^4*s1^-2*s2*s1^-1*s2^-1*s1^3*s2^-2*s1")#3200#true
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-2*s1)^2, (s1*s2^-1)^4, s1*s2^4*s1^2*(s1*s2^-1*s1^-1*s2)^2*s1")#3200#true
AbstractRotaryPolytope([ 8, 8 ], "(s1^-1*s2)^5, s1*s2^-1*s1^3*s2^-1*s1^-2*s2^4, s2^2*s1^2*s2^-1*s1^3*s2*s1^-1*s2^-1*s1^2*s2")#3200#true
AbstractRotaryPolytope([ 8, 8 ], "s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2*s1^2*s2^-2*s1^-1*s2*s1*s2^-1*(s1^-1*s2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2^4*s1*s2^-3*s1*s2")#3200#true
RotaryManiplex([ 8, 8 ], "s1*(s1*s2^-1)^3*s1*s2*(s2*s1^-1)^3*s2*s1*(s1*s2^-1)^2*s2^-1*(s1^-1*s2)^5, s2^2*s1^4*s2^2")#3200#false
AbstractRotaryPolytope([ 8, 8 ], "s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2*s1^2*s2^-2*(s1^-1*s2)^2*s1*s2^-1*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2^4*s1*s2^-3*s1*s2")#3200#true
RotaryManiplex([ 8, 16 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^4*s1*s2^-1*s1^-1*s2^3, s1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1*s2^-1*s1^-2*s2^2*s1^2*s2*(s2*s1*s2^-1*s1^-1)^2*s2*s1, (s2*s1^-3)^2")#3200#false
RotaryManiplex([ 8, 16 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^4*s1*s2^-1*s1^-1*s2^3, s1*(s2^2*s1*s2^-1*s1^-2)^2*s2^2*s1^2*s2*(s2*s1*s2^-1*s1^-1)^2*s2*s1, (s2*s1^-3)^2")#3200#false
RotaryManiplex([ 16, 8 ], "s1^-2*s2*(s2*s1*s2^-1*s1^-1*s2*s1^-1)^2*(s2*s1*s2^-1*s1^-1)^2*s2*s1^-2*s2^-2, (s1*s2^-1*s1^2)^2, s1^2*s2^2*s1^3*s2^-1*s1^-1*s2*s1^2")#3200#false
RotaryManiplex([ 16, 8 ], "s1^-2*s2*(s2*s1*s2^-1*s1^-1)^2*s2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2*s1^-2*s2^-2, (s1*s2^-1*s1^2)^2, s1^2*s2^2*s1^3*s2^-1*s1^-1*s2*s1^2")#3200#false
AbstractRotaryPolytope([ 8, 20 ], "s2^-4*s1*s2^2*s1*s2^-3*s1^-1*s2*s1*s2^-1*(s2^-1*s1^-1*s2^3*s1)^2*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1*s2")#3200#true
AbstractRotaryPolytope([ 8, 20 ], "s2^-1*s1^3*s2^-1*s1^-1*(s1^-1*s2*s1*s2^-1)^2, (s1*s2^-1)^4, (s1*s2^-1*s1)^4")#3200#true
AbstractRotaryPolytope([ 8, 20 ], "s1^-1*s2*(s2*s1^-1)^2*s2*s1^2*s2^-2*(s1^-1*s2)^2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*s2^-3*s1*s2*s1^-1*s2^-5*s1^-1*s2^2*s1*s2^-1*s1*s2^4*s1^-1*s2^-2*s1*s2")#3200#true
AbstractRotaryPolytope([ 20, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-2*s1^2*s2, s2^4*s1*s2^-3*s1*s2")#3200#true
AbstractRotaryPolytope([ 20, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^3*s1^-1*s2^-1*s1*s2, s2^4*s1*s2^-3*s1*s2")#3200#true
AbstractRotaryPolytope([ 20, 8 ], "s1^-1*s2^-2*s1*s2*s1^-1*s2*s1^2*s2^3*s1^-1*s2, (s1*s2^-1)^4, s1^2*s2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1, s2*s1^8*s2^-2*s1^4*s2, s2^2*s1^2*s2*s1^-1*s2^-1*s1^2*s2^-3*s1*s2")#3200#true
AbstractRotaryPolytope([ 8, 40 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*s2^-4*s1*s2*s1^-1*s2^-9*s1*s2^5*s1^-1*s2^-4*s1*s2^2*s1^-2*s2^2*s1*s2^-5*s1*s2^5*s1^-1*s2^-1*s1*s2, s2^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1")#3200#true
AbstractRotaryPolytope([ 8, 40 ], "(s1*s2^-1)^4, (s1^2*s2^-1*s1)^2*s1^3*s2*s1^-1*s2, s1*s2^4*s1*s2^-1*s1^-1*s2*s1*s2^-2, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#3200#true
RotaryManiplex([ 8, 40 ], "s1^-1*s2*(s2*s1^-1)^2*s2*s1^2*s2^-2*(s1^-1*s2)^2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*(s2^-3*s1*s2*s1^-1)^3*s2^-4*s1*s2^3")#3200#false
RotaryManiplex([ 8, 40 ], "s1*s2^-5*s1^-2*s2^-5*s1^-1*s2^2*s1^2*s2*s1^-1*s2^-5*s1^-1*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*(s2*s1^-1)^2*s2*s1^2*s2^-2*(s1^-1*s2)^2*s1, (s2*s1^-3)^2")#3200#false
AbstractRotaryPolytope([ 8, 40 ], "s1^-1*s2*(s2*s1^-1)^2*s2*s1^2*s2^-2*(s1^-1*s2)^2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*(s2^-3*s1*s2*s1^-1)^2*s2^-2*s1*s2^2*(s2*s1^-1*s2^-1*s1)^3*s2")#3200#true
AbstractRotaryPolytope([ 8, 40 ], "s2^-4*s1*s2*(s2*s1*s2^-3*s1^-1)^2*s2*(s2*s1*s2^-1*s1^-1)^2*s2*s1*s2^-1, s1^-1*s2*(s2*s1^-1)^2*s2*s1^2*s2^-2*(s1^-1*s2)^2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2")#3200#true
AbstractRotaryPolytope([ 8, 40 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, s2^8*s1*s2^-2*s1*s2^2*s1^-1*s2^-1*s1*s2*s1^-1*s2^-3*s1*s2^2*s1^-1*s2^-1*(s2^-2*(s2^-1*s1*s2*s1^-1)^2)^2*s2^-4*s1*s2*s1^-1*s2^-2*s1*s2")#3200#true
AbstractRotaryPolytope([ 8, 40 ], "(s1*s2^-1)^4, s2*s1^2*(s1^2*s2^-1)^2*s2^-1*s1^-1*s2^2*s1^-1")#3200#true
AbstractRotaryPolytope([ 40, 8 ], "(s1*s2^-1*s1^2)^2, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1")#3200#true
AbstractRotaryPolytope([ 40, 8 ], "(s1*s2^-1)^4, s1^2*s2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1, s1^2*s2^2*s1^3*s2^-1*s1^-3*s2")#3200#true
AbstractRotaryPolytope([ 40, 8 ], "s2^-1*s1^4*(s1^2*s2^-1)^2*s2^-1, (s1*s2^-1)^4, s1^2*s2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1")#3200#true
RotaryManiplex([ 40, 8 ], "(s1*s2^-1*s1^2)^2, s1^4*s2^-1*s1^-8*s2^-1*s1^4*s2^-1*s1^-3*s2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-2*s1^2*s2, s2^4*s1*s2^-3*s1*s2")#3200#false
AbstractRotaryPolytope([ 40, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2*s1^-1*s2*s1^13*(s2^-1*s1^-1*s2*s1)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-2*s1^2*s2, s2^4*s1*s2^-3*s1*s2")#3200#true
AbstractRotaryPolytope([ 40, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, s2^4*s1*s2^-3*s1*s2")#3200#true
AbstractRotaryPolytope([ 40, 8 ], "s1^-1*s2*s1^6*s2^-1*s1^-1*s2*s1^7*s2*s1^-2*s2^-1*s1^2*s2*s1^-1, (s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-2*s1^2*s2, s2^4*s1*s2^-3*s1*s2")#3200#true
RotaryManiplex([ 40, 8 ], "(s1*s2^-1*s1^2)^2, s1^4*s2^-1*s1^-8*s2^-1*s1^4*s2^-1*s1^-3*s2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^3*s1^-1*s2^-1*s1*s2, s2^4*s1*s2^-3*s1*s2")#3200#false
RotaryManiplex([ 8, 80 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2^7*s1^-1*s2^-2*s1^-2*s2^-6*s1*s2^5*s1^-1*s2^-4*s1*s2^7*s1^-1*s2^-5*s1*s2*s1^-1*s2^-2*s1*s2")#3200#false
RotaryManiplex([ 8, 80 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*s2^-4*s1*s2*s1^-1*s2^-9*s1*s2^5*s1^-1*s2^-1*s1*s2^4*s1^-1*s2^-3*s1^-1*s2^2*s1^-1*s2^-1*s1*s2^9, s2^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1")#3200#false
RotaryManiplex([ 80, 8 ], "(s1*s2^-1*s1^2)^2, s1^17*s2*s1^-10*s2*s1*s2^-1*s1^-3*s2*s1^9, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#3200#false
RotaryManiplex([ 80, 8 ], "(s1*s2^-1*s1^2)^2, s1^17*s2*s1^-10*s2*s1*s2^-1*s1^-3*s2*s1^9, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2^4*s1*s2^-3*s1*s2")#3200#false
RotaryManiplex([ 16, 16 ], "s1^-2*s2*s1^2*s2^2*(s2*s1^-1)^2*s2, s1^6*s2^-1*s1*s2^2*s1*s2^-1, s1^2*s2*(s1^-1*s2*s1^-1)^2*s2^-2*s1^2*s2^-1, s2*(s1^2*s2*s1^-1*s2^-1)^2*s1*s2*s1^-1")#3200#false
RotaryManiplex([ 16, 16 ], "s1^-2*s2*s1^-1*s2^-1*(s2^-1*s1^2)^2*s2*s1^-1*s2, s1^2*s2^2*s1*s2^-1*s1^-1*s2, s2*s1^-1*s2^-2*s1^5*(s2*s1^-1)^2*s2")#3200#false
RotaryManiplex([ 16, 16 ], "s1^-1*(s1^-2*s2)^2*s1^-1*s2^-2*s1*s2*s1^-1*s2, s1^-2*s2*s1^2*s2^2*(s2*s1^-1)^2*s2, s1^6*s2^-1*s1*s2^2*s1*s2^-1, s2*(s1^2*s2*s1^-1*s2^-1)^2*s1*s2*s1^-1")#3200#false
